,id,date,dateYear,dateMonth,dateDay,rating,userName,content
228,229,20220521,2022,05,21,3,JISOO KIM,"수영 기능 관련해서 딱 두가지만 개선되었으면 좋겠습니다. 1. 갤핏 착용하고 수영시 휴식시간과 운동시간 구분이 안됩니다. 예) 25m풀 기준, 왕복1분 페이스로 1바퀴 돌고 30초 휴식후에 1바퀴 돌면 25m 구간기록이 다음과 같이 기록됩니다 1구간 30초 2구간 30초 3구간 60초 4구간 30초 휴식후 첫 랩 기록이 휴식시간과 합쳐져 부정확하게 측정됩니다. 2. 이게 가장 큰 문제라고 생각되는데 구간기록을 휴식시간 단위로 잘라서 보여주는 기능이 있었으면 합니다. 자유형 500m를 돌고나서 휴식후 다시 돌 경우 처음 500m 기록을 보려면 25m 20구간의 모든 기록을 일일히 더해야 합니다;;;; 다른 수영관련 웨어러블 기기는 기본으로 지원하는 기능인데 갤럭시핏에서는 지원이 되지 않아 좀 많이 당황스럽습니다... 500m - o초 휴식 - o초 300m - o초 휴식 - o초 이정도 기능이라도 지원되었으면 하는 바람입니다. 수영관련해는 거의 방수되는 만보기 수준이에요."
229,230,20220603,2022,06,03,5,MY NAME IS,현재 동작 잘되며 문제 없이 잘 사용하고 있습니다. 운동 기록에 소모 칼로리가 비정상적으로 계산되어 하루 소모 칼로리에 오류가 있습니다. 6키로 걷기하면 통상 350~400kcal인데 800kcal가 넘게 기록됩니다. 확인 부탁드립니다. 안내해 주신대로 프로필에 성별이 누락되어 오류가 있었네요. 지금은 정상 동작합니다. 감사합니다.
230,231,20220516,2022,05,16,4,Sang-joon Park,"매일 1만보 걷기에 삼성헬스가 많은 도움을 주고 있습니다. 더 잘 사용하기 위해 워치도 구입했으니까요. 그.런.데. 첨엔 안 그랬었던 거 같은데, 목표 4km 설정하고 0.5km 걸으면 얘가 ""0.6km 걸었습니다... 3.6km 남았습니다."" 뭐 이런 식으로 음성 안내를 합니다. 홍길동이 아닌 삼성헬스가 왜 X.5를 X.5 라고 부르지 못 하는 걸까요? 제가 뭘 잘못 한 걸까요?"
231,232,20220620,2022,06,20,4,BoSung Seo,노트20 울트라사용중입니다. 웨어러블 없이 스마트폰을 직접들고 걷기와 달리기를 하는데요. 같은거리를 걷기로하고 달리면 속도와거리등 측정이 달리기로 하고 측정 했을때와 오차가 큽니다. 개선해 주세요.
232,233,20220625,2022,06,25,3,Luna “서연” Nahm,"2년 전부터 절대 업댓 안한다. S헬스 런칭때부터 사용해 왔는데, 경험과 리뷰 보면 참 한숨이. 메뉴, 옵션 확확 갈아엎고 연동 악세서리, 앱 뒤집히는 업댓보다는 가벼운 버그 놔두고 쓰는 게 나은 사용자 입장. 업댓하는 거 보면 실험받고 데이터 내주는 기분."
233,234,20220605,2022,06,05,3,chaeyoon han,"갤럭시워치 라이딩모드 4시간정도 사용하면 배터리가 0%가되어요.... 운동하라고 만든 웨어러블 기기인데 지속시간이 너무 짧고, 중간에 꺼지면 기록도 다 날아가서 불편해요. 기능 업데이트 시급합니자."
234,235,20200603,2020,06,03,4,배철민,"삼성헬스가 최근들어 업데이트 되면서 다양한 기능들이 추가되어 잘 사용하고 있습니다. 한가지 바라는 점은 '음식 추가' 기능에서 좀더 다양한 측정 단위들이 있으면 좋겠습니다. 현재는 쌀밥 1인분 200g, kcal 정도의 측정 단위만 사용할 수 있는데, 작은 접시, 반찬접시, 큰술, 컵 등 더 다양한 측정단위가 있다면 식사량을 기록할 때 더 편리할 것 같습니다."
235,236,20211211,2021,12,11,1,윤서영,앱 업데이트를 할때마다 점점 더 불편해지는거 같아요. 걸음수를 주로 보는데 어디 근처에서 걸었는지 대략적으로 보여주는 지도도 없어지고 속도가 변화하면 세세하게 어떻게 바뀌었는지 보여주는 표도 없어지더니... 이제는 걸음을 월별로 보여주는 표는 15년도부터 보이기시작해 이번달 수치를 보고싶으면 몇번을 년도를 넘겨야됩니다. 반대로 최신부터 보여줘야 정상아닌가요? 이부분 수정해주셨으면좋겠습니다.
236,237,20190122,2019,01,22,1,Google 사용자,"아래 내용 관련하여 수정을 왜 안해 주는지 이해가 안가네요. 이번 업데이트에서 개선 할 줄 알았는데 여전하네. 완전 실망이네요. 최근 업데이트 이후 혈압 데이터 내보내기에서 최근 2주 선택후 데이터 내보내기하면 3개월분 데이터가 생성되네요. PDF, EXCEL 둘다 확인후 수정해 주세요. 노트8 사용자입니다. 1개월, 2개월, 3개월은 이상 없고요. 12월 2일까지는 정상 데이터 내보내기 됨(최근 2주) 수정해 주세요."
237,238,20190719,2019,07,19,4,Google 사용자,잘쓰고 있으나 식단 조회할때 좀 아쉽습니다. 야채나 과일등을 입력할때 칼륨등의 영양정보는 빠진게 아주 많은데 중요도가 낮은 성분도 아닌데...누락된 정보가 많아 좀 그래요. 워낙 식품의 종류가 다양하겠지만. 대표적인과일과 야채의 영양정보만이라도 업데이트 해주시면 참 좋을것 같습니다.
238,239,20190221,2019,02,21,1,Google 사용자,"걷기하는데, 중간에 자꾸 일시정지되서는 앱 자체가 먹통됨. 핸드폰 리부팅하고, 앱 껐다 켜기를 수회 반복해도 먹통 그대로임. 그래서 지금 앱 제거 후 다시 깔려는 중. 기존 내 운동기록들 다 날아가는 건 아닌지.. 그러면 다른 앱으로 바꿀 예정. 신뢰가 안가기 때문. --------------------------------- 아래 samsunng에서 써놓은 답변글은 제가 쓴 글을 도통 이해 못했거나, 아예 이해하고 싶지 않은 건가요? 일시정지가 되서는 그 상태 그대로 어떠한 반응도 없이 먹통이 되어서, 아무리 다른 설정 버튼을 누르고, 앱을 다시 실행시키고, 핸폰을 껐다가 켜도 어떠한 반응도 없이 그 상태 그대로 멈춰있다는 소리입니다. 그러니 앱을 삭제하고 다시 까는 수 밖에 다른 방법이 있을까요?"
239,240,20201020,2020,10,20,1,이초아,업데이트 이후 걸음수 측정이 이상함 ㅡㅡ 최적화모드로 사용중이 아님에도 평소보다 1/2 줄어서 기록됨... 친구랑 기록 대결중인데 한시간 걸엇을때 7~8천 걸음이 기록됬는데 2시간 걸으니까 7~8천걸음 걸었다고 인식됨.. 근데 친구는 업데이트를 안해서 인식 제대로 되는듯.. 빨리 개선을 해서 재 업데이트좀 내주세요.. 이럴거면 뭐하러 업데이트함.. 안하고 말지 ㅡㅡ 이런줄 모르고 업데이트해서 걸음 손실 장난아니네요?
240,241,20201004,2020,10,04,5,문숙희,다 좋아요 그런데 자전거 탈때 워치3의 심박데이타를 못서서 아쉽네요. FIT를 또살수도 없고 워치3가 ANT+를 지원하지 않아 케이던스 센서도 연결안되고 전화기와 시계에 자전거 따로 시작해서 동일시간대 운동이 2번 기록으로 남으니 동일시간대 동일운동은 합치는 기능이라도 넣어 주세요
241,242,20220328,2022,03,28,4,yoonho park,워치4로 하이킹 기능을 주로 사용하는데 하이킹 기록들의 전체적인 운동강도를 파악할때 거리외에 누적고도 정보가 있으면 좋을거 같습니다. 하이킹 관련 어플 대다수가 누적고도 정보를 제공하는데 삼성헬스만 없는것 같아서 아쉽네요~ 다음 업데이트에 반영되었으면 좋겠습니다~^^
242,243,20200808,2020,08,08,1,전영동,"이번 업데이트 후 체중계(mi scale2)와 연동된 데이타가 오류가 있습니다. 예를들면 80kg으로 체중계에 표시되는데 삼성헬스 어플에는 800kg으로 인지/기록됩니다. 어플을 다시 설치해보기도 하고, 핸드폰과 체중계 on/off 반복해도 계속 문제 발생합니다. 체중계는 샤오미 mi scale2입니다."
243,244,20220308,2022,03,08,3,SeokBeom Kim,워치4에서 코치와 함께 달리기 진행시에 유투브뮤직으로 듣는 음악 볼륨이 자꾸 바뀌어요. 코치 음성이 나올때 미디어 볼륨을 줄였다가 다시 복구 시킬때 이전 볼륨이 아닌 설정된 볼륨으로 돌아가는게 아닌가 싶네요. 근데 소리 너무 커져서 귀 아프고 매번 다시 조절해야해서 불편해요.
244,245,20190327,2019,03,27,1,Google 사용자,멀쩡히 되던 것이 갑자기 어느 순간부터 실행하자마자 앱이 중지되었습니다가 뜨며 종료됩니다. 데이터를 삭제해보고 앱을 재설치해보고 했지만 여전히 실행이 안 됩니다. 삼성 멤버스를 설치해보라길래 그러려고 했는데 안드로이드 7.0인데 삼성멤버스 호환기종도 아니라고 뜹니다. 기종은 sm-a800s입니다.
245,246,20200807,2020,08,07,1,조양,업데이 후 실행이 안돼요.플레이 스토어에 가서 삭제하고 다시 다운받고 실행할 땐 되는데 다운받은 삼성헬스로 들어가면 중지되었다고 실행중지 의견 보내기가 계속 뜹니다. 그래서 애니핏 연동이 안되어 수십번 삭제하고 다운받고 했습니다. 안드로이드7.0 이며 업데이트 이후 실행이 안돼요. 해결 방법이어떤게 있을까요??
246,247,20210211,2021,02,11,1,Name_Less_King (Gwynbleidd),"갤럭시 S7사용자입니다. 얼마전부터 S헬스가 멋대로 계속 켜지는 현상이 발생해서 앱을 아예 삭제 했더니, 이제 카메라를 켤때나 다른 앱을을 켤때마다 띠링 띠링 하면서 S헬스 알림음이 무한으로 반복 됩니다. 앱을 지워도 이러니 어떻게 방법이 없네요 공장 초기화를 해야할까요? 정말 짜증나는 앱이고 왜 이딴걸 만든지 모르겠습니다"
247,248,20210301,2021,03,01,5,Rara C,삼성헬스 5년넘게 매일 이용하고 있습니다. 체중을 월단위로 증가폭을 알수 있었는데 얼마전 업데이트 후부터는 월평균 체중을 볼 수가 없고 전날대비 증가폭만 알 수 있게 바뀌었네요ㅠㅠ 업데이트 이전처럼 월평균 체중을 볼 수 있게끔 바꿔주시면 안될까요? 다른 어플로 가기엔 오래 사용한 데이터가 축적되어 있고 편리해서 계속 쓰고 싶습니다:)
248,249,20220220,2022,02,20,1,Ryan Kim,정말 잘 쓰고 있었는데 폰 업데이트 이후로는 fit2 달리기 운동 시 지도표시도 gps 켰음에도 불구하고 엉망이되었어요. 페이스도 다 말도 안되는 수치고 심박도 엉망 입니다. 운동 안할때는 몰랐는데 운동하면 엉망이 되어버리니 평소 심박도 믿을 수 없네요. 빠는시간 내 패치 해주셨으면 합니다.
249,250,20210930,2021,09,30,1,슬,"왜... 위젯이.... 업뎃 할때마다 더 못생겨지는거죠....? 이정도면 위젯 그냥 없애고 싶으신거 아닌가요....? 이번 업뎃 버전은 도저히 홈화면에 꺼내놓을수가 없어요... 저 두꺼운 초록색 줄... 진짜.......... 리뷰 진짜 안쓰는데 이건 못 참겠어서 씁니다................... + 아래 다른분들 리뷰에 답 달아주신거 보니까 목표 설정 걸음수 대비 진행상황이라고 하시는데.... 그건 안알려주셔도 알아요ㅠ 디자인이 문제인거죠ㅠ 보통 다른 어플들은 위젯 크기, 종류 다 다양해서 취향대로 선택할수가 있는데 삼성헬스는 선택의 여지가 없이 저 못생긴 위젯을 사용해야하니까 문제인거랍니다ㅠ"
250,251,20200816,2020,08,16,4,최영찬,삼성헬스앱이워치3에연동해서 잘 사용하고 있습니다 주간분석도. 상세하게 잘 되어있고 건강관리가 잘 할수있도록 되어있습니다. 하나쳬크할께 있는데요 다른건 다 연동이 되는데 운동하기에서 운동선택할때 헬스스파트폰에서 추가를 했는데 워치3에서는 연동이 않됩니다. 줄넘기와 걷기를 주로 많이하는데. 워치3안어ㆍ 운동하기에서 줄넘기가 주가되지 않습니다. 스마트폰 헬스엡에서는 줄넘기가 있는데 말이죠 확인하시고 추가할 수 있는 밥법을 알려주시기 바랍니다
251,252,20190414,2019,04,14,4,Google 사용자,좋습니다... 노트7팬에디션 기종을 사용하고 있습니다. 이번 이번 스마트폰 업데이트 이후 걸음 인식에 문제가 있는것 같습니다. 하루종일 많은 걸음 (4만보정도)를 폰은 가지고 걸었는데 인식은 2백걸음 정도로 되어 있네요. 삼성헬스 이외의 모든 걸음을 인식하는 폰에서 문제가 있습니다.
252,253,20190901,2019,09,01,5,Google 사용자,"1. Inlab watch 제품도 연동 되게 해 주세요 보건소 모바일 헬스케어 프로그램 참여 중인데요 보급된 스마트워치가 InLabwatch입니다. 2. 달리기로 트랙 반복시 가. ""구간변경"" 메세지가 계속 나오고요 나. 트랙(운동장 외곽쪽)으로 10바퀴 20바퀴... 이렇게 정하고 뛰는데... 그런 설정은 없는지요? 감사합니다"
253,254,20220523,2022,05,23,1,노시현,계속해서 여러번 문의를 드리고 있는데ᆢ개선이 안되네요~ 헬스모니터 앱에서 워치와의 연결이 동기화랑 다시시도가 계속해서 번갈아 깜빡거리면서 로그인 유지가 안되네요~ 그래서 워치에서 혈압재보정을 할 수가 없다고 벌써 여러번째 문의를 보냈습니다~검토후 연락준다고 답이 왔는데 그 후론 연락도 없네요~ 부디 제대로 된 조치를 부탁드립니다~ 제가 보낸 문의를 확인하는 방법도 알려주시기 바랍니다~
254,255,20191030,2019,10,30,3,Google 사용자,"걸음 수가 다른 앱과는 다르게 너무 적게 카운팅됩니다. 불편을 무릅쓰고 핸드폰을 들고 걷는데도 제대로 흔들어야만 되는 건지 좀 황당합니다. 미밴드를 사용하는데 동기화되지 않으니... 오늘은 트레드밀에서 뛰었는데, 다른 앱에 비해 절반입니다. 이건 좀 아니지 않나 싶어요. 삼성헬쓰라 삼성만 연결시켜주는구나 이해되지만 맞지않는 카운팅을 할 거라면 차라리 미밴드도 적용되게 해주는 것은 어떨까요?"
